,Open,High,Low,Close,Volume,Ticker,Daily_Return,Log_Return,MA_20,MA_50,Volatility_30
2024-03-27,151.17999267578125,151.63999938964844,148.89999389648438,150.8699951171875,22879200,GOOGL,0.0013273840225174194,0.0013265038271645362,141.8240005493164,143.53780090332032,0.017680584096607034
2024-03-28,150.85000610351562,151.42999267578125,150.1699981689453,150.92999267578125,24485400,GOOGL,0.0003976772090907854,0.00039759815646706043,142.4474998474121,143.72700073242189,0.01766464451350909
2024-04-01,150.69000244140625,155.74000549316406,150.61000061035156,155.49000549316406,31730800,GOOGL,0.03021276776431292,0.029765351553730487,143.3650001525879,143.96720092773438,0.01787706933277008
2024-04-02,153.5,154.6999969482422,152.14999389648438,154.55999755859375,24586000,GOOGL,-0.005981142849796894,-0.005999101529450245,144.4254997253418,144.13080078125,0.01761032519845496
2024-04-03,153.60000610351562,155.0800018310547,152.72999572753906,154.9199981689453,24705000,GOOGL,0.0023291965323375408,0.0023264881588352425,145.5379997253418,144.30940063476564,0.01761031567930742
2024-04-04,153.5,154.77000427246094,150.4499969482422,150.52999877929688,34724700,GOOGL,-0.028337202695167818,-0.028746451064150157,146.49449996948243,144.37920074462892,0.01847247663181851
2024-04-05,150.02999877929688,153.4199981689453,149.60000610351562,152.5,23459200,GOOGL,0.013087100489461267,0.013002204284421604,147.4004997253418,144.45520080566405,0.018514741764792977
2024-04-08,152.77999877929688,155.27000427246094,152.61000061035156,154.85000610351562,20702000,GOOGL,0.015409876088626984,0.015292349787408998,148.37249984741212,144.51480102539062,0.01866372202270699
2024-04-09,156.08999633789062,158.55999755859375,155.19000244140625,156.60000610351562,31079500,GOOGL,0.011301258837730588,0.011237876697022097,149.31900024414062,144.6030010986328,0.016469396792680543
2024-04-10,156.2100067138672,156.61000061035156,154.67999267578125,156.13999938964844,22838600,GOOGL,-0.0029374629370264582,-0.002941785748754636,150.20100021362305,144.65560119628907,0.016494378059202296
2024-04-11,156.91000366210938,159.67999267578125,156.4600067138672,159.41000366210938,27166400,GOOGL,0.020942771136437832,0.020726485835308294,151.18200073242187,144.8146011352539,0.01622999027548819
2024-04-12,157.9600067138672,160.22000122070312,157.13999938964844,157.72999572753906,25353700,GOOGL,-0.010538911586322475,-0.01059483920624907,151.91350021362305,145.16720092773437,0.016369398969775947
2024-04-15,158.86000061035156,159.24000549316406,154.58999633789062,154.86000061035156,27136500,GOOGL,-0.018195620331754148,-0.01836319651231271,152.59750061035157,145.4412008666992,0.016698225517885825
2024-04-16,154.19000244140625,155.64999389648438,153.42999267578125,154.39999389648438,20779500,GOOGL,-0.0029704682426330287,-0.0029748888397559555,152.93350067138672,145.68160064697267,0.015651433616011734
2024-04-17,155.6199951171875,157.0800018310547,154.5800018310547,155.47000122070312,21763100,GOOGL,0.006930099524071975,0.0069061967532115616,153.35550079345703,145.91740081787108,0.01553704804750969
2024-04-18,155.33999633789062,156.94000244140625,154.6199951171875,156.00999450683594,19883000,GOOGL,0.0034732956962304495,0.0034672777354793306,153.71900024414063,146.1556005859375,0.01528356923123715
2024-04-19,156.1999969482422,156.36000061035156,152.3000030517578,154.08999633789062,32615600,GOOGL,-0.0123068921001801,-0.012383249021104433,154.0434997558594,146.32660064697265,0.01529002048865528
2024-04-22,154.30999755859375,157.63999938964844,154.05999755859375,156.27999877929688,26446200,GOOGL,0.014212489411733031,0.01411243884814956,154.31899948120116,146.5340005493164,0.015380491543267528
2024-04-23,156.9600067138672,158.97000122070312,156.27999877929688,158.25999450683594,21151600,GOOGL,0.012669540203511742,0.012589953095433355,154.72849884033204,146.71920043945312,0.01529150334581009
2024-04-24,157.49000549316406,159.57000732421875,157.1699981689453,159.1300048828125,22779100,GOOGL,0.005497348705765237,0.005482293435213917,155.1514991760254,146.95120056152345,0.015290300881330016
2024-04-25,151.3300018310547,156.49000549316406,150.8699951171875,156.0,57109700,GOOGL,-0.01966948272965563,-0.019865501656979652,155.40799942016602,147.16840057373048,0.015895731226751662
2024-04-26,174.3699951171875,174.7100067138672,169.64999389648438,171.9499969482422,64665300,GOOGL,0.10224357018103958,0.09734771188080067,156.45899963378906,147.68860046386717,0.023795199162805345
2024-04-29,169.05999755859375,169.5500030517578,165.2100067138672,166.14999389648438,45610000,GOOGL,-0.033730754025565024,-0.034312761064707355,156.99199905395508,148.15620025634766,0.024652264663399398
2024-04-30,165.61000061035156,168.10000610351562,162.60000610351562,162.77999877929688,33562900,GOOGL,-0.020282848275559373,-0.02049136966583286,157.40299911499022,148.60140014648437,0.023873928192694297
2024-05-01,164.3000030517578,167.1199951171875,163.08999633789062,163.86000061035156,33493200,GOOGL,0.00663473300868489,0.006612820038706598,157.84999923706056,149.05620025634767,0.02383271486048042
2024-05-02,164.7899932861328,166.72999572753906,163.88999938964844,166.6199951171875,24294500,GOOGL,0.016843613429484927,0.01670333280317802,158.65449905395508,149.53760009765625,0.023910026703672572
2024-05-03,167.55999755859375,167.9600067138672,163.0500030517578,167.24000549316406,34662400,GOOGL,0.003721104274072795,0.0037141980926755037,159.3914993286133,150.00060028076172,0.023807690812995788
2024-05-06,167.4600067138672,168.13999938964844,166.02999877929688,168.10000610351562,21871300,GOOGL,0.005142313932695375,0.005129137389049048,160.0539993286133,150.48340026855467,0.02359034529404016
2024-05-07,168.5,171.75999450683594,168.38999938964844,171.25,28039700,GOOGL,0.01873880893582247,0.018565400418927635,160.7864990234375,151.15700012207031,0.02368467900518529
2024-05-08,169.0,170.14999389648438,168.74000549316406,169.3800048828125,19569100,GOOGL,-0.010919679516423364,-0.010979736821319848,161.4484992980957,151.7670001220703,0.023855301663808157
2024-05-09,169.38999938964844,170.69000244140625,168.17999267578125,169.9600067138672,15346700,GOOGL,0.0034242638702011163,0.0034184144282264363,161.9759994506836,152.4386001586914,0.023849742283162702
2024-05-10,168.02999877929688,169.85000610351562,166.19000244140625,168.64999389648438,29799900,GOOGL,-0.007707771038090505,-0.007737629432010242,162.52199935913086,153.04239990234376,0.023940564504770497
2024-05-13,164.25999450683594,169.27999877929688,164.0,169.13999938964844,31327600,GOOGL,0.0029054581138308055,0.0029012454282868355,163.2359992980957,153.68239990234375,0.023422071636306784
2024-05-14,169.77000427246094,171.25,168.8000030517578,170.33999633789062,25127100,GOOGL,0.007094696420553603,0.007069647468594515,164.03299942016602,154.42219970703124,0.023369546129237424
2024-05-15,170.6300048828125,172.64999389648438,170.50999450683594,172.50999450683594,26948400,GOOGL,0.012739216951964893,0.012658755748956483,164.88499908447267,155.21899963378905,0.023428770908503135
2024-05-16,173.2899932861328,175.1199951171875,172.69000244140625,174.17999267578125,27867900,GOOGL,0.009680587920250172,0.009634031251812092,165.79349899291992,156.074599609375,0.022642902515281296
2024-05-17,174.17999267578125,176.27000427246094,173.69000244140625,176.05999755859375,24479300,GOOGL,0.010793460568757407,0.010735626950979764,166.8919990539551,156.90819946289062,0.022618913698996587
2024-05-20,176.19000244140625,178.77000427246094,176.0800018310547,176.9199981689453,22554400,GOOGL,0.004884701932733826,0.004872810484645594,167.9239990234375,157.73839935302735,0.02253395638739428
2024-05-21,176.89999389648438,178.14999389648438,175.80999755859375,177.85000610351562,16989400,GOOGL,0.005256658061245423,0.005242890062290755,168.90349960327148,158.54199951171876,0.022499774783900264
2024-05-22,176.63999938964844,177.14999389648438,175.2100067138672,176.3800048828125,17880000,GOOGL,-0.008265398764437104,-0.008299746569281176,169.7659996032715,159.299599609375,0.022581267999486312
2024-05-23,177.07000732421875,178.25,172.9499969482422,173.5500030517578,21024900,GOOGL,-0.016044912987358995,-0.0161750262514062,170.64349975585938,159.9747998046875,0.022651346157602146
2024-05-24,174.97999572753906,175.77000427246094,173.64999389648438,174.99000549316406,16579400,GOOGL,0.00829733457842008,0.008263100932848424,170.79550018310547,160.61259979248047,0.022521655738158914
2024-05-28,174.4499969482422,177.27000427246094,174.3699951171875,176.39999389648438,20572200,GOOGL,0.00805753676815213,0.008025248147303455,171.30800018310546,161.31699981689454,0.02214837381190975
2024-05-29,175.42999267578125,176.83999633789062,174.72000122070312,175.89999389648438,23388700,GOOGL,-0.002834467218255199,-0.0028384919275310123,171.96399993896483,161.8813998413086,0.02214678934460984
2024-05-30,175.1999969482422,175.22000122070312,171.7899932861328,172.11000061035156,22931500,GOOGL,-0.021546295722802533,-0.02178180621655362,172.37649993896486,162.38299987792968,0.02264730137398278
2024-05-31,171.86000061035156,173.05999755859375,169.44000244140625,172.5,37638900,GOOGL,0.002265989124777157,0.0022634256432374996,172.67050018310547,162.8581997680664,0.022648668330773187
2024-06-03,172.5399932861328,174.52999877929688,171.16000366210938,173.1699981689453,27459100,GOOGL,0.003884047356204734,0.003876523918904244,172.96699981689454,163.369599609375,0.022448744489136998
2024-06-04,173.27999877929688,173.85000610351562,171.88999938964844,173.7899932861328,26879600,GOOGL,0.0035802686593704447,0.003573874754254596,173.2514991760254,163.82999938964844,0.022367908108107026
2024-06-05,175.1999969482422,176.64999389648438,173.92999267578125,175.41000366210938,22068500,GOOGL,0.00932165509270333,0.009278476588541843,173.45949935913086,164.33679931640626,0.02233033975932387
2024-06-06,175.89999389648438,177.14999389648438,175.75,176.72999572753906,23251000,GOOGL,0.007525181220407351,0.007497008293515699,173.82699890136718,164.85799926757812,0.022339139171318235
2024-06-07,177.0500030517578,177.8699951171875,174.3000030517578,174.4600067138672,19661400,GOOGL,-0.012844390134946093,-0.012927592537853904,174.0519989013672,165.32979949951172,0.02212631303792759
2024-06-10,174.97000122070312,177.05999755859375,172.75999450683594,175.00999450683594,23726700,GOOGL,0.003152515028104874,0.003147556271573364,174.36999893188477,165.81139953613283,0.01205120743292798
2024-06-11,176.22000122070312,176.83999633789062,173.77000427246094,176.6199951171875,21540600,GOOGL,0.009199478092027924,0.009157420634441582,174.7439987182617,166.2339993286133,0.010239501430611204
2024-06-12,178.25,180.41000366210938,176.11000061035156,177.7899932861328,27864700,GOOGL,0.0066243811645958495,0.006602536370781039,175.11649856567382,166.69859924316407,0.009352228406631627
2024-06-13,176.11000061035156,176.74000549316406,174.8800048828125,175.16000366210938,20913300,GOOGL,-0.014792675197364824,-0.014903177925151332,175.2489990234375,167.10339935302736,0.009868026611651903
2024-06-14,174.22000122070312,177.05999755859375,174.14999389648438,176.7899932861328,18063600,GOOGL,0.009305718143097108,0.00926268670099959,175.37949905395507,167.62859924316408,0.009575861696407454
2024-06-17,175.4600067138672,178.36000061035156,174.80999755859375,177.24000549316406,19618500,GOOGL,0.0025454619838289894,0.0025422277826682095,175.4384994506836,168.12339935302734,0.009571070079011227
2024-06-18,177.13999938964844,177.38999938964844,174.10000610351562,175.08999633789062,21869900,GOOGL,-0.012130495873610037,-0.012204670801446875,175.34699935913085,168.52819915771485,0.009888674851799858
2024-06-20,175.3699951171875,177.2899932861328,174.99000549316406,176.3000030517578,20160100,GOOGL,0.006910770113514042,0.006887000191209118,175.26949920654297,168.9221990966797,0.009397381454726118
2024-06-21,177.0,180.85000610351562,176.61000061035156,179.6300048828125,57759000,GOOGL,0.01888826870908833,0.018712100249503743,175.43199920654297,169.39199920654298,0.00966434060702133
2024-06-24,180.16000366210938,180.88999938964844,178.6699981689453,179.22000122070312,18298000,GOOGL,-0.0022824898455959808,-0.0022850986960827714,175.71549911499022,169.78819915771484,0.009691581264664276
2024-06-25,179.6199951171875,184.2899932861328,179.4199981689453,184.02999877929688,23130200,GOOGL,0.026838508681128692,0.0264846728966558,176.16749877929686,170.31419921875,0.010536559683064032
2024-06-26,182.6300048828125,184.50999450683594,182.47999572753906,183.8800048828125,19839000,GOOGL,-0.0008150513366261825,-0.0008153836715591419,176.54149932861327,170.89459930419923,0.010559180542212988
2024-06-27,184.17999267578125,186.0500030517578,184.02000427246094,185.41000366210938,18848900,GOOGL,0.008320637038659706,0.008286211368804699,177.01699981689453,171.51479949951172,0.010578556684283313
2024-06-28,184.32000732421875,185.1300048828125,181.9600067138672,182.14999389648438,29156600,GOOGL,-0.01758270698039588,-0.01773911891478543,177.51899948120118,172.04839935302735,0.011042825403549936
2024-07-01,183.02999877929688,183.8800048828125,181.3000030517578,182.99000549316406,16006100,GOOGL,0.0046116476795330374,0.0046010466121369185,178.0434997558594,172.58799957275392,0.010957696915539649
2024-07-02,182.0500030517578,185.57000732421875,181.55999755859375,185.24000549316406,17372500,GOOGL,0.012295753497226114,0.01222077470833332,178.64700012207032,173.21099975585938,0.011004001958425193
2024-07-03,184.85000610351562,186.08999633789062,184.0,185.82000732421875,10242100,GOOGL,0.003131082994251466,0.0031261913619710035,179.2485008239746,173.8017999267578,0.010991449910328289
2024-07-05,185.86000061035156,190.86000061035156,185.8000030517578,190.60000610351562,20967500,GOOGL,0.025723811166128874,0.0253985206139136,180.00800094604492,174.44860015869142,0.011823776864919427
2024-07-08,189.89999389648438,190.1699981689453,187.77999877929688,189.02999877929688,21035900,GOOGL,-0.008237184018588528,-0.008271297078391426,180.6230010986328,175.0466000366211,0.011822902156928772
2024-07-09,190.30999755859375,191.36000061035156,188.72000122070312,188.97999572753906,15121400,GOOGL,-0.0002645244251214818,-0.00026455941787832,181.3490005493164,175.70619995117187,0.011315075486058805
2024-07-10,189.14999389648438,191.75,189.02999877929688,191.17999267578125,15952500,GOOGL,0.011641427653612757,0.011574187578551226,182.15750045776366,176.09079986572266,0.011386277656341237
2024-07-11,189.85000610351562,190.86000061035156,185.0800018310547,185.57000732421875,25625800,GOOGL,-0.029343998150875406,-0.029783145500013125,182.60500106811523,176.47920013427733,0.012777849950773312
2024-07-12,185.0800018310547,187.11000061035156,184.49000549316406,185.07000732421875,22898400,GOOGL,-0.002694400928305307,-0.0026980373599585126,182.96900177001953,176.9250003051758,0.012776135089020741
2024-07-15,184.9199981689453,188.24000549316406,184.9199981689453,186.52999877929688,16474000,GOOGL,0.007888860416590315,0.00785790604714544,183.5375015258789,177.37840026855469,0.01203201085277926
2024-07-16,187.36000061035156,188.67999267578125,183.3699951171875,183.9199981689453,18290700,GOOGL,-0.013992390647253106,-0.01409120701298556,183.89400177001954,177.72440032958986,0.012414886901793544
2024-07-17,182.97000122070312,183.5500030517578,179.89999389648438,181.02000427246094,20734100,GOOGL,-0.015767692069138084,-0.015893324498040252,184.08300170898437,178.00000030517577,0.012835051760580765
2024-07-18,181.92999267578125,182.5,176.47000122070312,177.69000244140625,25315700,GOOGL,-0.018395767055902623,-0.018567073304495516,184.21300201416017,178.1918002319336,0.013333143347676173
2024-07-19,178.8800048828125,180.2899932861328,177.1300048828125,177.66000366210938,18881900,GOOGL,-0.00016882648930549582,-0.00016884074210143034,184.28100204467773,178.32000030517577,0.01323686171181274
2024-07-22,180.58999633789062,182.6999969482422,180.22999572753906,181.6699981689453,24100300,GOOGL,0.02257117203747505,0.022320212417062266,184.38300170898438,178.56580017089843,0.013785507547073254
2024-07-23,182.0500030517578,183.61000061035156,181.5399932861328,181.7899932861328,36352700,GOOGL,0.0006605114680295898,0.0006602934263372997,184.51150131225586,178.80239990234375,0.01353568936677576
2024-07-24,173.60000610351562,176.19000244140625,171.82000732421875,172.6300048828125,49585200,GOOGL,-0.050387748179861136,-0.05170153368467526,183.94150161743164,178.8820001220703,0.016508256359403794
2024-07-25,172.52000427246094,173.4199981689453,167.19000244140625,167.27999877929688,44852000,GOOGL,-0.030991171593532707,-0.03148155629028679,183.11150131225585,178.8448001098633,0.017319658812561832
2024-07-26,167.14999389648438,168.08999633789062,164.05999755859375,167.0,41336900,GOOGL,-0.001673832982664547,-0.0016752354062585368,182.19100112915038,178.77800018310546,0.01724885947051869
2024-07-29,168.8300018310547,170.42999267578125,167.99000549316406,169.52999877929688,20293800,GOOGL,0.015149693289202792,0.015036082692592545,181.56000137329102,178.7184002685547,0.017345502889666
2024-07-30,170.24000549316406,171.22999572753906,168.44000244140625,170.2899932861328,18959700,GOOGL,0.0044829499929706085,0.004472931503084757,180.92500076293945,178.64060028076173,0.01726943835675473
2024-07-31,173.24000549316406,174.25,170.00999450683594,171.5399932861328,25729100,GOOGL,0.007340419574153545,0.007313609811057299,180.2400001525879,178.5502001953125,0.017326457827581902
2024-08-01,170.25,174.0500030517578,168.8800048828125,170.75999450683594,24531400,GOOGL,-0.004547037482949046,-0.00455740670264462,179.48699951171875,178.42700012207033,0.017212546980186375
2024-08-02,166.44000244140625,168.50999450683594,164.6699981689453,166.66000366210938,29130100,GOOGL,-0.024010254020958244,-0.02430319879324934,178.28999938964844,178.2032000732422,0.017661662836548745
2024-08-05,155.5,164.42999267578125,154.92999267578125,159.25,53630700,GOOGL,-0.04446179946769113,-0.04548053647532295,176.8009994506836,177.86059997558593,0.018859222902523006
2024-08-06,159.3300018310547,160.57000732421875,156.41000366210938,158.2899932861328,49004600,GOOGL,-0.006028299616120503,-0.006046543169606671,175.2664993286133,177.55539978027343,0.018861010059476935
2024-08-07,161.25,162.97999572753906,158.47000122070312,158.94000244140625,25138600,GOOGL,0.004106445023965843,0.004098036589919804,173.65449981689454,177.23439971923827,0.01801898420083588
2024-08-08,160.50999450683594,163.69000244140625,160.2100067138672,162.02999877929688,25578800,GOOGL,0.019441275263788693,0.019254707866514155,172.47749938964844,176.94699981689453,0.018542079696342303
2024-08-09,160.00999450683594,163.7899932861328,159.05999755859375,163.6699981689453,28602300,GOOGL,0.010121578732357417,0.010070698591213333,171.40749893188476,176.70239990234376,0.01858633865018963
2024-08-12,164.35000610351562,164.89999389648438,161.83999633789062,162.2899932861328,15895300,GOOGL,-0.008431630098681975,-0.008467377372091744,170.19549865722655,176.50599975585936,0.018429818348546376
2024-08-13,163.41000366210938,164.72999572753906,162.97000122070312,164.16000366210938,18551700,GOOGL,0.011522647441851497,0.011456767332353814,169.20749893188477,176.33919982910157,0.018579546199956165
2024-08-14,162.39999389648438,163.22000122070312,157.7100067138672,160.3699951171875,40591100,GOOGL,-0.02308728350617517,-0.023357969217027652,168.17499847412108,176.0831997680664,0.01866877890641225
2024-08-15,160.5,161.63999938964844,159.61000061035156,161.3000030517578,31524300,GOOGL,0.005799139258504837,0.005782388977378293,167.35549850463866,175.8333999633789,0.01871329593491162
2024-08-16,161.47000122070312,165.05999755859375,161.1300048828125,162.9600067138672,24208600,GOOGL,0.010291405026053857,0.010238809067102755,166.62049865722656,175.58440002441407,0.018053312282081794
2024-08-19,165.27999877929688,166.69000244140625,164.25999450683594,166.6699981689453,22416200,GOOGL,0.022766269650395188,0.022510985449947087,165.87049865722656,175.3832000732422,0.0187388744629263
2024-08-20,166.89999389648438,168.63999938964844,166.82000732421875,167.17999267578125,18341500,GOOGL,0.0030599058765152787,0.003055233892656364,165.13999862670897,175.23759979248047,0.01877162178626209
2024-08-21,165.14999389648438,166.85000610351562,164.6699981689453,165.85000610351562,22902000,GOOGL,-0.007955417098533535,-0.007987230266151082,164.80099868774414,175.05440002441406,0.01855166887075395
2024-08-22,167.25999450683594,167.58999633789062,163.30999755859375,163.8000030517578,22493300,GOOGL,-0.012360584723031587,-0.012437612144512496,164.6269989013672,174.79800018310547,0.018020757045396144
2024-08-23,164.72000122070312,166.17999267578125,163.8300018310547,165.6199951171875,13955700,GOOGL,0.011111062463500687,0.011049788073562519,164.55799865722656,174.55460021972655,0.01823008224980842
2024-08-26,166.3800048828125,167.5500030517578,164.4600067138672,166.16000366210938,14190400,GOOGL,0.0032605274776138504,0.0032552234839818587,164.38949890136718,174.37460021972657,0.018149507061542187
2024-08-27,165.83999633789062,166.44000244140625,164.4600067138672,164.67999267578125,11821900,GOOGL,-0.008907143438307563,-0.008947049181270423,164.1089988708496,174.13240020751954,0.018073516979530004
2024-08-28,165.0399932861328,165.60000610351562,161.52999877929688,162.85000610351562,16407400,GOOGL,-0.011112379485396673,-0.011174583224629822,163.67449951171875,173.84460021972657,0.017984466509151215
2024-08-29,164.30999755859375,165.97000122070312,160.25,161.77999877929688,19699800,GOOGL,-0.006570508345812409,-0.0065921891572580165,163.2254997253418,173.57840026855467,0.017771915873935513
2024-08-30,162.6199951171875,163.66000366210938,161.69000244140625,163.3800048828125,22123800,GOOGL,0.009890011840699708,0.009841425755599162,163.06149978637694,173.32000030517577,0.01792079162061564
2024-09-03,161.72000122070312,161.85000610351562,156.47999572753906,157.36000061035156,38945300,GOOGL,-0.03684664030203022,-0.037542627840454874,162.96699981689454,172.87460021972657,0.018318340999365558
2024-09-04,156.66000366210938,159.0,155.9600067138672,156.4499969482422,19353800,GOOGL,-0.005782941399210428,-0.005799727350890408,162.875,172.41920013427733,0.018292141985524816
2024-09-05,156.3000030517578,159.4499969482422,155.97999572753906,157.24000549316406,18688700,GOOGL,0.00504959130924898,0.005036884879952415,162.79000015258788,171.88340026855468,0.01621280703194821
2024-09-06,157.3000030517578,157.8300018310547,150.5500030517578,150.9199981689453,37912100,GOOGL,-0.04019338020497276,-0.041023452525069636,162.2345001220703,171.22420013427734,0.016836128473797018
2024-09-09,152.50999450683594,153.39999389648438,147.22000122070312,148.7100067138672,39260500,GOOGL,-0.014643463304340743,-0.014751737115518497,161.48650054931642,170.4902001953125,0.016959373932372533
2024-09-10,150.4499969482422,151.27000427246094,148.33999633789062,148.66000366210938,31118800,GOOGL,-0.0003362453735479276,-0.0003363019166988143,160.80500106811525,169.820400390625,0.016597088585685083
2024-09-11,149.9199981689453,151.5,147.52000427246094,151.16000366210938,29607700,GOOGL,0.01681689720445778,0.01667705877672278,160.15500106811524,169.1838003540039,0.016969070242855412
2024-09-12,153.8000030517578,154.82000732421875,152.64999389648438,154.69000244140625,29621500,GOOGL,0.023352730178463954,0.02308422732314935,159.87100143432616,168.57280029296874,0.017573384329538918
2024-09-13,155.42999267578125,158.3800048828125,155.2100067138672,157.4600067138672,29591200,GOOGL,0.017906808641432237,0.017748370363730677,159.67900161743165,168.0056002807617,0.01799117437504323
2024-09-16,157.30999755859375,158.25,156.60000610351562,158.05999755859375,18379800,GOOGL,0.0038104332474522273,0.003803191935879255,159.43400115966796,167.35480010986328,0.017558182649965164
2024-09-17,159.02000427246094,160.5500030517578,158.3800048828125,159.32000732421875,20715600,GOOGL,0.007971718240460612,0.007940111954433093,159.06650161743164,166.7606002807617,0.015652125198615006
2024-09-18,159.86000061035156,160.5,158.60000610351562,159.80999755859375,23677300,GOOGL,0.003075509740455118,0.003070790034897495,158.69800186157227,166.1772003173828,0.01561674171989427
2024-09-19,163.7100067138672,163.7899932861328,161.33999633789062,162.13999938964844,26587700,GOOGL,0.01457982520899792,0.014474561475125016,158.51250152587892,165.59640045166014,0.015817365965216077
2024-09-20,163.5,163.72999572753906,162.05999755859375,163.58999633789062,40896400,GOOGL,0.008942870073396447,0.008903119424967802,158.50200119018555,165.1568002319336,0.015503434623164287
2024-09-23,164.35000610351562,165.49000549316406,161.6699981689453,161.85000610351562,24150900,GOOGL,-0.010636287507343023,-0.0106932571369871,158.31350173950196,164.69240020751954,0.01551949798397938
2024-09-24,163.02999877929688,163.22000122070312,160.69000244140625,162.2899932861328,23332100,GOOGL,0.002718487278497772,0.002714798875029228,158.12000122070313,164.20760009765624,0.015450292664464781
2024-09-25,161.47000122070312,162.80999755859375,161.3000030517578,161.49000549316406,18869200,GOOGL,-0.004929372272252763,-0.004941561701740734,157.96050186157225,163.75900024414062,0.015322927957820146
2024-09-26,163.63999938964844,164.0800018310547,162.27999877929688,162.72999572753906,20319300,GOOGL,0.007678433291201436,0.007649104161135171,157.95450134277343,163.39320007324218,0.01477408568167574
2024-09-27,162.80999755859375,165.6999969482422,162.6300048828125,163.9499969482422,21101300,GOOGL,0.007497088752744796,0.007469125259086756,158.0630012512207,163.11839996337892,0.014797948511750982
2024-09-30,163.32000732421875,166.14999389648438,163.25999450683594,165.85000610351562,20413900,GOOGL,0.011588955112169064,0.011522317517778682,158.18650131225587,162.88220001220702,0.014828963505224599
2024-10-01,167.69000244140625,169.16000366210938,164.5800018310547,166.99000549316406,28338100,GOOGL,0.0068736771039785705,0.006850161085026806,158.6680015563965,162.5886001586914,0.014287216987964372
2024-10-02,166.4199981689453,167.52000427246094,164.72999572753906,165.86000061035156,17760200,GOOGL,-0.006766901285351179,-0.00678990057653033,159.13850173950195,162.27000030517578,0.014331107134061778
2024-10-03,164.41000366210938,166.63999938964844,163.9199981689453,165.86000061035156,15073100,GOOGL,0.0,0.0,159.56950149536132,162.13460021972656,0.01425536514754776
2024-10-04,168.05999755859375,168.22999572753906,165.47999572753906,167.05999755859375,19047400,GOOGL,0.007234999058400415,0.007208952010833655,160.37650146484376,162.1302001953125,0.014112893890755908
2024-10-07,167.72000122070312,168.47999572753906,162.75,162.97999572753906,22463100,GOOGL,-0.02442237454016294,-0.024725547036371427,161.09000091552736,162.04980010986327,0.014692910626443326
2024-10-08,163.94000244140625,164.72999572753906,162.8699951171875,164.3800048828125,23072700,GOOGL,0.008590067443699612,0.00855338274733306,161.8760009765625,161.9468002319336,0.014771082597842822
2024-10-09,163.4499969482422,164.83999633789062,159.74000549316406,161.86000061035156,31181800,GOOGL,-0.015330357693184582,-0.015449082586356364,162.4110008239746,161.77820037841798,0.014946372615542347
2024-10-10,160.8699951171875,163.07000732421875,160.39999389648438,162.0800018310547,14144100,GOOGL,0.001359206844640637,0.0013582839591842117,162.78050079345704,161.5890005493164,0.014812901503226245
2024-10-11,162.1300048828125,163.89999389648438,161.24000549316406,163.24000549316406,15344300,GOOGL,0.00715698203976145,0.007131492390849027,163.0695007324219,161.43860076904298,0.014816580808091628
2024-10-14,163.63999938964844,166.22999572753906,163.39999389648438,164.9600067138672,19016100,GOOGL,0.010536640301541444,0.010481516780169627,163.41450119018555,161.40460083007812,0.014831315027795177
2024-10-15,165.7899932861328,167.67999267578125,164.6300048828125,165.4600067138672,20247200,GOOGL,0.003031037703989048,0.0030264533703967906,163.72150115966798,161.52880096435547,0.01305611782461323
2024-10-16,164.52999877929688,165.8000030517578,163.74000549316406,165.16000366210938,16406000,GOOGL,-0.0018131454102779943,-0.0018147911480261632,163.98900146484374,161.666201171875,0.012997040270895368
2024-10-17,165.72999572753906,166.3699951171875,162.75999450683594,162.92999267578125,21453400,GOOGL,-0.013502124829752216,-0.013594107429290191,164.02850112915038,161.7460009765625,0.013279789460556418
2024-10-18,163.19000244140625,164.7100067138672,163.0800018310547,163.4199981689453,19757700,GOOGL,0.003007460352245417,0.0030029469902674343,164.02000122070314,161.77380096435547,0.010724910710907868
2024-10-21,162.9499969482422,164.5,162.6199951171875,164.07000732421875,20946500,GOOGL,0.003977537403968556,0.003969647915638861,164.1310012817383,161.78180114746092,0.010212453471739914
2024-10-22,162.97999572753906,165.77000427246094,162.97999572753906,165.13999938964844,16568100,GOOGL,0.006521557979303871,0.0065003846257117096,164.27350158691405,161.83880126953125,0.010204253258497453
2024-10-23,164.75999450683594,165.82000732421875,161.92999267578125,162.77999877929688,18280500,GOOGL,-0.014290908435715344,-0.014394006893520394,164.3380012512207,161.811201171875,0.010389631196480922
2024-10-24,162.8300018310547,163.3300018310547,161.00999450683594,162.72000122070312,22412500,GOOGL,-0.000368580655139894,-0.0003686485976849504,164.3375015258789,161.8582012939453,0.009624257906823572
2024-10-25,163.6699981689453,165.58999633789062,163.4199981689453,165.27000427246094,19828900,GOOGL,0.01567111008252242,0.01554958620202228,164.40350189208985,161.93760131835938,0.009502590318763675
2024-10-28,168.75,168.75,163.9499969482422,166.72000122070312,32138600,GOOGL,0.00877350342323302,0.008735239882742845,164.4470016479492,162.0128012084961,0.009584193202975825
2024-10-29,167.72999572753906,170.3800048828125,167.08999633789062,169.67999267578125,42169000,GOOGL,0.017754267234917354,0.017598501204656905,164.58150100708008,162.0730010986328,0.00995962667158019
2024-10-30,180.67999267578125,182.02000427246094,174.05999755859375,174.4600067138672,68890800,GOOGL,0.028170758158974074,0.02778126039724193,165.01150131225586,162.21860137939453,0.011035751169333956
